image_id,healthy,multiple_diseases,rust,scab
Test_635,0.9386619329452515,0.00698436051607132,0.0024857500102370977,0.051867980509996414
Test_636,5.8601358432497364e-08,0.0036300451029092073,3.591131658708946e-08,0.9963699579238892
Test_637,1.599552094781482e-14,0.004099659156054258,0.9959003925323486,2.905043488209656e-14
Test_638,0.5576114654541016,0.004201631061732769,3.826196916634217e-05,0.4381486475467682
Test_639,2.0431158900943627e-15,0.11706407368183136,0.8829359412193298,6.461369254310428e-14
Test_640,0.0002061392879113555,0.20220881700515747,0.0010667059104889631,0.7965183258056641
Test_641,3.4975571907125413e-05,0.05135270953178406,0.9486123323440552,1.975378527419025e-09
Test_642,2.7875921659870073e-07,0.05477821081876755,1.4763164699616027e-06,0.9452200531959534
Test_643,0.9933942556381226,0.001777011202648282,0.0010189054301008582,0.003809812944382429
Test_644,1.7280824522458715e-06,0.6116085648536682,0.0001760077429935336,0.3882136940956116
Test_645,0.9908554553985596,0.003146769944578409,0.0015760257374495268,0.004421737976372242
Test_646,2.872814149264426e-16,0.02785482630133629,0.9721451997756958,9.614393051597745e-17
Test_647,4.046199137519579e-06,0.8930157423019409,0.10519063472747803,0.001789549831300974
Test_648,0.989742636680603,0.0010163247352465987,0.00076013442594558,0.008480867370963097
Test_649,0.010936537757515907,0.14378023147583008,0.843395471572876,0.0018877213587984443
Test_650,3.4910757332189646e-29,0.475900262594223,0.5240997076034546,1.2144852057205817e-23
Test_651,3.408314057651296e-07,0.008925880305469036,5.351951415377698e-08,0.991073727607727
Test_652,3.838589168747575e-12,0.009437528438866138,0.9905625581741333,2.555406515732106e-13
Test_653,0.7798412442207336,0.006366130895912647,0.001265686471015215,0.21252691745758057
Test_654,0.05149008333683014,0.41499000787734985,0.5322692394256592,0.0012506089406087995
Test_655,1.0515966096136253e-05,0.010319876484572887,9.97102802102745e-07,0.9896686673164368
Test_656,0.0004007222887594253,0.013417262583971024,1.6374871847801842e-05,0.9861655831336975
Test_657,3.81034912864031e-22,0.05909477174282074,0.9409052133560181,3.895733239861898e-19
Test_658,0.9954634308815002,0.0018844183068722486,0.0022109379060566425,0.00044127670116722584
Test_659,0.0003121779300272465,0.49718284606933594,0.06663274765014648,0.4358721673488617
Test_660,1.9057495924228174e-15,0.02033965475857258,0.9796603322029114,9.154111642290614e-16
Test_661,1.472471012675669e-05,0.04311235994100571,2.8413278414518572e-05,0.9568445086479187
Test_662,0.02215198054909706,0.00348896742798388,4.974579132976942e-05,0.9743093252182007
Test_663,1.3487236501241728e-12,0.33547937870025635,0.6645206212997437,9.06374801601384e-12
Test_664,1.1635551896982399e-11,0.0011616423726081848,0.9988383054733276,6.993068450700246e-12
Test_665,0.00013406477228272706,0.005641940515488386,1.7673306501819752e-05,0.9942063689231873
Test_666,2.5601931599034122e-12,0.056855782866477966,0.9431442022323608,3.447058957717353e-11
Test_667,0.9986475706100464,0.00013085405225865543,4.618950333679095e-05,0.0011753500439226627
Test_668,5.35546362812056e-08,0.2221297323703766,0.7778700590133667,1.1831507862325452e-07
Test_669,3.696194707318275e-15,0.023710748180747032,0.9762892723083496,2.5210101001660497e-14
Test_670,7.253159184372748e-10,0.17517855763435364,0.824821412563324,1.7287064224547066e-08
Test_671,5.3459523030596756e-08,0.12168578803539276,0.878314197063446,1.0912971859511345e-08
Test_672,0.6636919975280762,0.029864437878131866,0.0029825265519320965,0.30346107482910156
Test_673,5.472377040405263e-08,0.13163216412067413,0.8683677315711975,5.142713632722007e-08
Test_674,0.0,6.5620929490251e-07,0.9999993443489075,0.0
Test_675,0.9994668960571289,0.00018801921396516263,0.00018352882761973888,0.00016154021432157606
Test_676,0.8937457799911499,0.00725879380479455,0.0021345887798815966,0.09686075150966644
Test_677,6.320117972791195e-05,0.030454332008957863,6.034006946720183e-05,0.9694221615791321
Test_678,0.0460670031607151,0.4894375801086426,0.0029353946447372437,0.4615599513053894
Test_679,5.2770620176129795e-14,0.0027981961611658335,0.9972018599510193,1.1062805097721614e-15
Test_680,0.1026180312037468,0.01544254831969738,0.0007901171920821071,0.8811493515968323
Test_681,0.9368483424186707,0.008269602432847023,0.004255389329046011,0.05062667280435562
Test_682,0.9983196258544922,0.00040152663132175803,0.00035495113115757704,0.0009238769998773932
Test_683,5.9447491373987305e-09,0.30387672781944275,1.3735184438701253e-06,0.696121871471405
Test_684,3.4457457331882324e-06,0.023157503455877304,3.056604555240483e-06,0.9768359661102295
Test_685,0.9997330904006958,5.7697194279171526e-05,8.445694402325898e-05,0.00012482469901442528
Test_686,5.296698191159521e-07,0.0017988767940551043,3.0627809177730114e-09,0.998200535774231
Test_687,0.9852485060691833,0.004634474869817495,0.004681864287704229,0.005435210652649403
Test_688,2.423281273422617e-07,0.9153904914855957,0.0009814959485083818,0.08362770080566406
Test_689,0.004655431490391493,0.01567906327545643,3.9605816709809005e-05,0.9796258807182312
Test_690,0.00598986865952611,0.010181227698922157,1.5576777514070272e-05,0.9838132858276367
Test_691,0.9920675754547119,0.0006955834687687457,0.0007186965085566044,0.006518124602735043
Test_692,2.8609872717438867e-14,0.3825259506702423,0.6174740791320801,1.3641194293936842e-12
Test_693,0.9957642555236816,0.0014670639066025615,0.000716489041224122,0.002052206313237548
Test_694,6.929007668077247e-06,0.022567398846149445,1.8655231315278797e-06,0.9774238467216492
Test_695,0.9992239475250244,0.00017960838158614933,0.00015252399316523224,0.0004439035546965897
Test_696,4.816510065076868e-25,5.922263517277315e-05,0.9999407529830933,1.690342748714996e-23
Test_697,1.6375038214277993e-08,0.026829518377780914,0.9731703996658325,1.5858562241177765e-09
Test_698,0.9828716516494751,0.0032678942661732435,0.001875746762380004,0.011984756216406822
Test_699,0.00047929686843417585,0.0019915751181542873,7.213158141894382e-07,0.9975284337997437
Test_700,1.9063208314424457e-13,0.0009421659633517265,0.9990578293800354,1.102829062270337e-15
Test_701,0.0017754901200532913,0.14326290786266327,1.5125031495699659e-05,0.854946494102478
Test_702,0.5609919428825378,0.04179589822888374,0.005830067675560713,0.391382098197937
Test_703,5.071731032131262e-31,0.0001176677251351066,0.9998823404312134,5.379446206877088e-30
Test_704,3.340749612980743e-15,0.22519077360630035,0.7748092412948608,5.460269823093222e-14
Test_705,5.3692297054827934e-14,0.06784514337778091,0.9321548938751221,3.4820842600101747e-15
Test_706,0.998246431350708,0.0006714992341585457,0.0005214620614424348,0.0005606075283139944
Test_707,0.0076595195569098,0.03718274459242821,0.03324878215789795,0.921908974647522
Test_708,0.006864905823022127,0.010242467746138573,3.381356509635225e-05,0.9828587770462036
Test_709,1.6078988215546383e-26,9.193102414428722e-06,0.9999908208847046,1.033677576269111e-23
Test_710,1.8896020264946856e-05,0.8199819326400757,0.17952409386634827,0.00047506357077509165
Test_711,0.96551513671875,0.00795008521527052,0.0022074696607887745,0.02432733215391636
Test_712,0.0005946477758698165,0.08565777540206909,3.627169644460082e-05,0.9137113094329834
Test_713,1.8282891005583224e-06,0.8698286414146423,0.0022253342904150486,0.1279441863298416
Test_714,0.002232321072369814,0.6835629343986511,0.07441183179616928,0.23979289829730988
Test_715,5.2914145287630276e-11,0.011412044987082481,0.9885879755020142,6.710145460109285e-12
Test_716,0.00014409927825909108,0.014445901848375797,2.3168231564341113e-05,0.985386848449707
Test_717,1.2432517237925822e-09,0.06621359288692474,0.9337863922119141,1.2544877137088406e-08
Test_718,0.011964901350438595,0.03769105300307274,0.9503321647644043,1.1829079085146077e-05
Test_719,0.0001403207570547238,0.054922305047512054,0.9449371695518494,2.1761469781722553e-07
Test_720,0.9711412191390991,0.005647327285259962,0.0032035885378718376,0.020007869228720665
Test_721,2.7862560258995472e-08,0.41747087240219116,0.5825290679931641,2.4891742000932027e-09
Test_722,0.0,0.0010600308887660503,0.9989399909973145,1.14589410678903e-37
Test_723,0.9810494184494019,0.004367190878838301,0.002630039816722274,0.011953279376029968
Test_724,1.2395231351547409e-05,0.1485479176044464,0.8514267206192017,1.29690579342423e-05
Test_725,0.05194370821118355,0.26405709981918335,0.0005792586016468704,0.683419942855835
Test_726,0.000843268760945648,0.03376638889312744,2.316357677045744e-05,0.9653670787811279
Test_727,2.8547467081807554e-05,0.23435208201408386,0.7655606269836426,5.871641405974515e-05
Test_728,1.1210753159129894e-10,0.09556528925895691,0.9044346809387207,4.482329230004467e-10
Test_729,7.387917833057145e-08,0.0036914958618581295,0.996308445930481,1.815937444860083e-08
Test_730,3.360301434440771e-06,0.6699405908584595,0.33004605770111084,1.0004864634538535e-05
Test_731,2.2638636346375884e-16,0.1631239354610443,0.8368760347366333,2.763903446999856e-16
Test_732,2.2853155381201916e-16,0.10296858847141266,0.8970314264297485,2.2239161738286245e-14
Test_733,5.573880912379536e-09,0.3116890788078308,0.6883109211921692,3.372480517072063e-09
Test_734,0.988054096698761,0.0015029271598905325,0.0007504165405407548,0.009692481718957424
Test_735,0.9651089906692505,0.013775663450360298,0.016864513978362083,0.004250799771398306
Test_736,0.14344650506973267,0.14209279417991638,0.0036317207850515842,0.7108290195465088
Test_737,0.008234861306846142,0.009294133633375168,0.00022936012828722596,0.9822416305541992
Test_738,0.7753048539161682,0.012414333410561085,0.004949695896357298,0.20733118057250977
Test_739,7.316796329835754e-18,0.0010477538453415036,0.9989522695541382,1.8486311961741445e-15
Test_740,1.3139617749402532e-07,0.0026632393710315228,4.730221214721553e-10,0.9973366260528564
Test_741,0.00037404775503091514,0.018162282183766365,6.865645332254644e-07,0.9814629554748535
Test_742,0.0055504064075648785,0.14735780656337738,0.00010744387691374868,0.846984326839447
Test_743,0.0002585468755569309,0.40786322951316833,0.5918694734573364,8.701512342668138e-06
Test_744,0.31858205795288086,0.027721740305423737,0.0045653702691197395,0.6491308212280273
Test_745,0.30498218536376953,0.16621309518814087,0.01836889237165451,0.5104358196258545
Test_746,1.9970148798509335e-11,0.053580693900585175,0.946419358253479,1.618922183810323e-11
Test_747,0.9918352365493774,0.0032624532468616962,0.004887278191745281,1.4994746379670687e-05
Test_748,0.02031853049993515,0.09794369339942932,0.002748744562268257,0.8789891004562378
Test_749,4.753625489684055e-06,0.0033880565315485,9.68942259760297e-08,0.9966070652008057
Test_750,0.419040322303772,0.05522967129945755,0.012214688584208488,0.513515293598175
Test_751,5.838206220548647e-12,0.19961021840572357,0.8003897666931152,3.9220905169445874e-12
Test_752,0.031177297234535217,0.049320779740810394,0.0006796570378355682,0.9188222885131836
Test_753,7.273967812849903e-21,0.00027332783793099225,0.9997266530990601,1.6144945930933373e-22
Test_754,0.002009169664233923,0.06428072601556778,0.00011962443386437371,0.9335904121398926
Test_755,0.056594379246234894,0.018122423440217972,0.0005042391130700707,0.924778938293457
Test_756,0.9852628707885742,0.0012657440965995193,0.0010011252015829086,0.012470216490328312
Test_757,0.004048612900078297,0.04316363483667374,1.1787381026806543e-06,0.9527865648269653
Test_758,0.919238269329071,0.02720509096980095,0.029035987332463264,0.024520624428987503
Test_759,0.023956935852766037,0.6627914309501648,0.3116000294685364,0.0016516366740688682
Test_760,0.9958127737045288,0.003876524046063423,0.0002362918748985976,7.439369801431894e-05
Test_761,2.799517005769303e-06,0.49872609972953796,6.082822073949501e-05,0.5012103319168091
Test_762,5.073186315485145e-09,0.03439861163496971,0.9656013250350952,3.3661302911713875e-11
Test_763,0.0034465452190488577,0.08304709196090698,0.9132517576217651,0.0002546276955399662
Test_764,0.9989610910415649,0.00018855770758818835,0.000172778673004359,0.0006775622023269534
Test_765,0.4637540578842163,0.04740731418132782,0.0009528003865852952,0.48788586258888245
Test_766,1.5085978702700231e-05,0.09561492502689362,0.002564778085798025,0.9018052220344543
Test_767,0.44692325592041016,0.007779321633279324,0.0011150834616273642,0.544182300567627
Test_768,0.9011716842651367,0.02073417790234089,0.00844573974609375,0.06964843720197678
Test_769,2.1472084527074387e-11,0.3555079400539398,0.6444920301437378,7.593447398646092e-11
Test_770,0.768864631652832,0.015063456259667873,0.004079785197973251,0.211992084980011
Test_771,3.612494641011902e-24,0.03128192573785782,0.9687180519104004,6.489055402584124e-21
Test_772,0.00712316669523716,0.047390975058078766,0.4919894337654114,0.45349645614624023
Test_773,1.3657188664613915e-16,0.3354635238647461,0.6645364761352539,3.239856299908084e-14
Test_774,0.00020064182172063738,0.3839820623397827,0.020041918382048607,0.5957754254341125
Test_775,5.321860573753723e-13,0.001232371898368001,0.998767614364624,2.3180284799387448e-15
Test_776,0.5919293761253357,0.02958647534251213,0.010189957916736603,0.36829423904418945
Test_777,0.9219229221343994,0.020824922248721123,0.05222969502210617,0.005022434052079916
Test_778,5.445360511657782e-05,0.5894714593887329,0.41045981645584106,1.431013697583694e-05
Test_779,0.00013883033534511924,0.0071650599129498005,9.726361895445734e-06,0.99268639087677
Test_780,0.966097354888916,0.0027654317673295736,0.0010186382569372654,0.030118640512228012
Test_781,0.9875428676605225,0.002747125457972288,0.0014291736297309399,0.008280815556645393
Test_782,6.420782128202518e-09,0.17465773224830627,0.8253421783447266,1.0562396823843301e-07
Test_783,2.0588882895098233e-21,0.007408274803310633,0.9925917387008667,9.856192394458321e-20
Test_784,1.441097995283239e-29,7.452338468283415e-05,0.9999254941940308,1.2554047953335596e-29
Test_785,0.9912484884262085,0.003136515384539962,0.003031498286873102,0.0025835204869508743
Test_786,1.7741042029228993e-05,0.4343779981136322,0.5655899047851562,1.4411007214221172e-05
Test_787,6.496372773057146e-09,0.47326400876045227,0.5267260670661926,9.965718163584825e-06
Test_788,0.6417341232299805,0.031168390065431595,0.004063182510435581,0.3230343461036682
Test_789,3.2209186429099645e-09,0.054081667214632034,0.9459183216094971,2.013117850196977e-08
Test_790,0.00014708327944390476,0.8967389464378357,0.030461609363555908,0.07265236973762512
Test_791,0.3434281647205353,0.044594429433345795,0.006246765144169331,0.6057306528091431
Test_792,4.356638794164328e-19,0.061505936086177826,0.938494086265564,7.491606063047811e-18
Test_793,0.0,1.748452547190027e-07,0.9999998211860657,0.0
Test_794,0.0001576076465426013,0.6863263845443726,0.20041048526763916,0.11310556530952454
Test_795,0.0016900234622880816,0.025667257606983185,8.169535431079566e-05,0.9725609421730042
Test_796,5.720378055788788e-13,0.05244094133377075,0.9475589990615845,1.956174154951751e-12
Test_797,0.9987372756004333,7.988622382981703e-05,0.00010668276809155941,0.0010761547600850463
Test_798,7.639376337814592e-24,0.007332268171012402,0.9926677346229553,1.0895997238918368e-21
Test_799,8.674422399997106e-14,0.021885138005018234,0.9781148433685303,5.345236989032047e-14
Test_800,3.757764233114358e-08,0.36533844470977783,0.6346606016159058,9.550316235618084e-07
Test_801,9.595077553672948e-13,0.039083678275346756,0.96091628074646,7.47402628068633e-13
Test_802,5.640876099555214e-10,0.9238020181655884,0.0761938989162445,4.130427896598121e-06
Test_803,0.3648664355278015,0.12105508148670197,0.00012401504500303417,0.5139544606208801
Test_804,3.458399782409042e-22,0.00441729323938489,0.9955826997756958,2.9302120982321465e-19
Test_805,0.00037328217877075076,0.01105676218867302,0.9885677099227905,2.1962091523164418e-06
Test_806,3.9424361602868885e-05,0.015515411272644997,3.6541250665322877e-06,0.9844415187835693
Test_807,7.713836680522945e-07,0.8723183274269104,0.002522282535210252,0.12515860795974731
Test_808,0.9739670157432556,0.004415011499077082,0.002036347286775708,0.019581612199544907
Test_809,0.21522167325019836,0.01774664968252182,0.0006776461959816515,0.7663540840148926
Test_810,1.5190370179912218e-15,0.00030458607943728566,0.9996954202651978,7.300774436940643e-16
Test_811,0.9804202318191528,0.0019346789922565222,0.0003287940053269267,0.017316341400146484
Test_812,2.023186998173037e-18,0.4164816737174988,0.5835183262825012,6.598108726425182e-16
Test_813,0.9943114519119263,0.001901646493934095,0.0014552625361829996,0.0023316286969929934
Test_814,0.0003596518072299659,0.007789384573698044,1.6992727978504263e-05,0.9918339848518372
Test_815,0.0012861641589552164,0.08823267370462418,4.396022268338129e-05,0.9104372262954712
Test_816,1.1985276771042663e-08,0.8117308616638184,0.00013666677114088088,0.18813247978687286
Test_817,4.89185718300332e-14,0.5973665714263916,0.4026334583759308,2.7731300328986963e-13
Test_818,0.8650282025337219,0.01439598761498928,0.005811906885355711,0.11476387083530426
Test_819,0.3414360284805298,0.06636495143175125,0.5662209987640381,0.025978000834584236
Test_820,0.9796666502952576,0.003948767203837633,0.0012888197088614106,0.01509577501565218
Test_821,0.00810057669878006,0.009091576561331749,4.648712638299912e-05,0.9827613234519958
Test_822,0.6916682720184326,0.17302194237709045,0.026281792670488358,0.10902798175811768
Test_823,0.5114004015922546,0.008518661372363567,0.0003770999319385737,0.4797039330005646
Test_824,0.12423502653837204,0.23237505555152893,0.2514975070953369,0.3918924033641815
Test_825,3.033095552495979e-08,0.6396769285202026,0.3603227436542511,3.0471110790131206e-07
Test_826,1.0709723038959673e-11,0.0023178281262516975,0.9976820945739746,2.5496937460650626e-12
Test_827,0.12731865048408508,0.03070579469203949,0.8419750928878784,4.817313197236217e-07
Test_828,2.7383025114438055e-14,0.12204001843929291,0.8779599666595459,1.4907842552113783e-14
Test_829,2.3747924515760133e-08,0.0022791866213083267,3.372826462566536e-10,0.9977208375930786
Test_830,5.778816637589052e-15,0.015796484425663948,0.9842035174369812,5.884985335384682e-16
Test_831,1.931878864779718e-14,0.0010648408206179738,0.9989351630210876,2.594873968475575e-12
Test_832,0.815528392791748,0.012227579019963741,0.0029668279457837343,0.16927720606327057
Test_833,3.0175422600891035e-18,0.015227855183184147,0.9847720861434937,3.628472093844689e-17
Test_834,4.0271657780976966e-05,0.1370697319507599,0.8628880977630615,1.8869088762585307e-06
Test_835,4.0016768141846655e-38,1.7125353579672264e-08,1.0,1.7531869743337587e-36
Test_836,0.08762555569410324,0.6381838321685791,0.2502489984035492,0.02394169569015503
Test_837,0.5363420248031616,0.05058925226330757,0.00872509554028511,0.4043436050415039
Test_838,0.012864787131547928,0.06046002358198166,0.007532890420407057,0.9191423058509827
Test_839,6.4793539660663e-15,0.04923123121261597,0.950768768787384,4.747386205904266e-16
Test_840,1.0081354967408224e-13,0.012318785302340984,0.9876812696456909,1.5821710422312947e-15
Test_841,4.907654511043802e-05,0.0037572465371340513,9.198768111673417e-07,0.9961926937103271
Test_842,0.9076973795890808,0.011447441764175892,0.0027386376168578863,0.07811656594276428
Test_843,7.031207704500005e-33,0.008100740611553192,0.9918992519378662,5.697682808379159e-30
Test_844,1.2998883391901472e-07,0.9829274415969849,0.003811956848949194,0.013260510750114918
Test_845,4.1165191372836973e-13,0.004271166864782572,0.9957288503646851,1.384937412148013e-12
Test_846,0.03126656636595726,0.30031996965408325,0.667794942855835,0.0006184806698001921
Test_847,0.0004636141238734126,0.18710613250732422,0.812142014503479,0.00028827739879488945
Test_848,1.6295063076654515e-09,0.0016611330211162567,0.9983388185501099,1.5630020888668383e-10
Test_849,0.06821248680353165,0.013102306053042412,0.00027078657876700163,0.9184144735336304
Test_850,3.748232193373502e-13,0.017782829701900482,0.9822171926498413,5.683863102401432e-12
Test_851,0.006596963852643967,0.009530773386359215,5.3430987463798374e-05,0.9838188886642456
Test_852,2.2769215490825445e-07,0.06833767145872116,0.9316620826721191,3.9754329606012107e-08
Test_853,4.0805757210715665e-12,0.05427729710936546,0.9457226991653442,5.941521580288267e-11
Test_854,0.0001365793723380193,0.003344964236021042,1.0504943475098116e-06,0.9965174198150635
Test_855,0.008655034005641937,0.013827593997120857,0.0004760876181535423,0.9770413041114807
Test_856,0.9857631921768188,0.002500152448192239,0.0029604798182845116,0.008776201866567135
Test_857,3.0738270849278108e-15,0.062440335750579834,0.9375597238540649,9.429048796090467e-15
Test_858,4.281686116769379e-08,0.4296499788761139,0.5703498125076294,1.83696997169136e-07
Test_859,0.0006979260942898691,0.010053686797618866,4.0022390749072656e-05,0.9892083406448364
Test_860,0.9933434724807739,0.0019448017701506615,0.0014862610260024667,0.0032254457473754883
Test_861,1.577162615345305e-21,0.02114337496459484,0.97885662317276,4.055578655407411e-20
Test_862,3.24916770793028e-20,0.021449176594614983,0.9785507917404175,1.68042692697852e-18
Test_863,0.011547643691301346,0.1241811141371727,0.000697474810294807,0.8635737299919128
Test_864,8.87085023493217e-12,0.24139702320098877,0.7586029767990112,7.661151157911661e-10
Test_865,2.588767471044146e-38,1.3733627213241562e-07,0.9999998807907104,1.7690339335655643e-37
Test_866,3.654327329627449e-08,0.08568058907985687,0.9143192768096924,1.379669782863857e-07
Test_867,6.363018474075943e-05,0.5231077671051025,0.007484829984605312,0.46934378147125244
Test_868,5.418557855012274e-13,0.061113644391298294,0.9388864040374756,1.5043099144823602e-13
Test_869,6.44749817979573e-08,0.5166391134262085,0.00010255109373247251,0.48325830698013306
Test_870,0.005094496533274651,0.010744145140051842,0.00011155927495565265,0.9840497374534607
Test_871,0.0016661825357005,0.06293502449989319,0.00011172052472829819,0.9352870583534241
Test_872,0.0002302501379745081,0.2660266160964966,0.00012496943236328661,0.7336181402206421
Test_873,5.5379950936185196e-05,0.003108147531747818,1.5567387663395493e-06,0.9968348741531372
Test_874,0.012942848727107048,0.32024338841438293,0.0001585475547472015,0.6666552424430847
Test_875,2.9022405215073377e-05,0.008151684887707233,2.9977238682477036e-06,0.9918163418769836
Test_876,0.0012472118251025677,0.2649334967136383,0.0011508041061460972,0.7326684594154358
Test_877,0.9409657716751099,0.01241450384259224,0.00754154147580266,0.03907818719744682
Test_878,0.9906766414642334,0.002128423424437642,0.0010069092968478799,0.006188008468598127
Test_879,0.00043302468839101493,0.12198803573846817,0.8775523900985718,2.6602869183989242e-05
Test_880,1.394729809366778e-22,0.018884848803281784,0.9811151027679443,8.715300949655143e-20
Test_881,3.544801864986276e-18,0.017024876549839973,0.9829751253128052,7.966005724875548e-18
Test_882,3.05483780493887e-08,0.8099720478057861,0.19002476334571838,3.145602704535122e-06
Test_883,0.00030659715412184596,0.6958949565887451,0.3019436001777649,0.0018549072556197643
Test_884,0.02035217545926571,0.5400128364562988,0.07759349048137665,0.3620414435863495
Test_885,0.4602842330932617,0.03793454170227051,0.5017807483673096,4.950188099428487e-07
Test_886,0.9823057651519775,0.0012841497082263231,0.016407130286097527,2.9734844702034025e-06
Test_887,7.198092498583719e-05,0.10050889849662781,0.899411678314209,7.431687663483899e-06
Test_888,1.0294931275739785e-13,0.015485316514968872,0.984514594078064,3.7528611945489287e-13
Test_889,1.1693095619038315e-21,0.002152547938749194,0.9978474378585815,4.587729792856916e-20
Test_890,1.5949854059726931e-06,0.12193706631660461,0.8780587911605835,2.5028607524291147e-06
Test_891,0.005988947115838528,0.00399558013305068,1.55993639054941e-05,0.9899998903274536
Test_892,4.930764774258023e-08,0.04684354364871979,0.9531563520431519,1.1837241409295984e-08
Test_893,1.461641750211129e-05,0.0780792236328125,0.9218917489051819,1.4402322449313942e-05
Test_894,2.028909329965245e-05,0.28104570508003235,0.0003566818486433476,0.7185772657394409
Test_895,0.9990947246551514,0.0002802456438075751,0.0003914512344636023,0.00023357341706287116
Test_896,0.49116459488868713,0.02674008160829544,0.001274149981327355,0.4808212220668793
Test_897,0.9869957566261292,0.005955977365374565,0.006080998107790947,0.0009672121377661824
Test_898,0.027469106018543243,0.10391747951507568,0.0003109757089987397,0.8683024048805237
Test_899,1.1406396303452012e-17,0.00042077162652276456,0.9995792508125305,2.0181767652028033e-18
Test_900,2.7103226329927566e-07,0.0009652805747464299,2.610575977612939e-09,0.9990345239639282
Test_901,8.621586289336847e-07,0.01143810898065567,0.9885610342025757,3.635129175449947e-08
Test_902,0.9839323163032532,0.0033357059583067894,0.001506889471784234,0.011225065216422081
Test_903,2.5506205752143953e-26,0.0025437674485147,0.9974563121795654,3.0074268142685506e-26
Test_904,0.9602211117744446,0.0020112870261073112,0.0005053720669820905,0.03726223111152649
Test_905,3.109444299265185e-11,0.8815836906433105,0.11841623485088348,3.165856199416339e-08
Test_906,0.20413552224636078,0.07443772256374359,0.719672441482544,0.001754312077537179
Test_907,0.05124473571777344,0.0382576510310173,0.0008567696786485612,0.9096407890319824
Test_908,0.00047844843356870115,0.014106594026088715,2.334483178856317e-05,0.9853916168212891
Test_909,0.9911943674087524,0.0028875579591840506,0.0016514727612957358,0.004266625735908747
Test_910,2.0515601850634344e-24,0.5318976044654846,0.4681023955345154,5.45451361594048e-20
Test_911,1.036677167576272e-05,0.5233712196350098,0.0018862728029489517,0.4747321605682373
Test_912,2.5356256536709226e-14,0.4101904630661011,0.5898095369338989,2.578935398567239e-10
Test_913,7.77484448383789e-16,0.0012773646740242839,0.9987226724624634,2.1000400511003183e-16
Test_914,8.348253322765231e-05,0.027792006731033325,5.160130967851728e-05,0.972072958946228
Test_915,4.9172456328960834e-08,0.007808170281350613,0.9921916723251343,1.1888381123981162e-07
Test_916,0.1617840677499771,0.07252809405326843,0.004008924588561058,0.76167893409729
Test_917,3.7714303289249074e-06,0.12972158193588257,0.8702734708786011,1.159231032943353e-06
Test_918,1.4307714126222603e-22,0.006192048080265522,0.9938079118728638,3.98461942043856e-23
Test_919,0.21622413396835327,0.02486458048224449,0.001281364937312901,0.7576298713684082
Test_920,1.681064618607313e-20,0.017378030344843864,0.9826219081878662,4.7002110533227954e-18
Test_921,0.000169687089510262,0.4933808743953705,0.0011255902936682105,0.5053238272666931
Test_922,0.9939224720001221,0.002528595272451639,0.002209373516961932,0.0013396370923146605
Test_923,0.01173690240830183,0.1928780972957611,0.7934904098510742,0.0018945826450362802
Test_924,0.0009929478401318192,0.008025525137782097,5.979420620860765e-07,0.990980863571167
Test_925,0.9961942434310913,0.0002846313873305917,0.00026914291083812714,0.0032519709784537554
Test_926,1.655044950101079e-14,0.0004624376306310296,0.9995375871658325,4.871425181304594e-16
Test_927,0.897624135017395,0.021794985979795456,0.00737643102183938,0.07320444285869598
Test_928,8.833176703103296e-14,0.05060093477368355,0.9493991136550903,5.534907994713019e-15
Test_929,0.00176560680847615,0.019403593614697456,0.00011510183685459197,0.9787156581878662
Test_930,1.2787209925591014e-05,0.7040730714797974,0.2954903841018677,0.00042367950663901865
Test_931,0.9913508296012878,0.0013413664419203997,0.00036281804204918444,0.006945009343326092
Test_932,8.024678521678652e-08,0.9782641530036926,0.018049880862236023,0.0036859100218862295
Test_933,0.746449887752533,0.008267821744084358,0.0021905850153416395,0.24309168756008148
Test_934,2.1188632445823252e-12,0.05421476066112518,0.9457852840423584,7.676046465121544e-10
Test_935,5.967381588867227e-10,0.5222734212875366,0.477726548910141,5.9596292345531765e-09
Test_936,0.0069380877539515495,0.028751470148563385,6.913104152772576e-05,0.9642413258552551
Test_937,2.366808803344611e-05,0.024471525102853775,0.9755046963691711,1.3617771799090406e-07
Test_938,0.16973887383937836,0.047446586191654205,0.001008299645036459,0.781806230545044
Test_939,0.9677600860595703,0.011400128714740276,0.006392955780029297,0.014446825720369816
Test_940,9.246131230611354e-05,0.005394346080720425,3.6623927712753357e-07,0.9945127964019775
Test_941,0.0022091050632297993,0.03398614376783371,0.00014356324390973896,0.9636611938476562
Test_942,0.006056693848222494,0.26426684856414795,0.0003278193180449307,0.7293486595153809
Test_943,6.911592988180317e-25,0.030410677194595337,0.9695892333984375,1.8325797341805e-23
Test_944,5.300978545008661e-10,0.014197269454598427,0.9858027696609497,7.680199254345155e-10
Test_945,0.9881154298782349,0.0026067758444696665,0.001011830405332148,0.008266009390354156
Test_946,1.0365406449830417e-11,0.3977491855621338,0.6022508144378662,9.1568480228843e-12
Test_947,0.004424357321113348,0.09982413053512573,0.0009509456576779485,0.8948005437850952
Test_948,0.995775580406189,0.0018007648177444935,0.0018252157606184483,0.0005984918680042028
Test_949,0.7283276319503784,0.2379762828350067,0.0251455157995224,0.00855057779699564
Test_950,9.892388019849818e-10,0.0013965353136882186,9.756485203071819e-11,0.9986034631729126
Test_951,5.3609694401811694e-14,0.027464689686894417,0.972535252571106,3.543166454678115e-11
Test_952,1.8118721527571324e-06,0.0051962523721158504,4.814665771846194e-06,0.9947971105575562
